Date,log_return,vix_change,regime,in_bull_market,strategy_return,bnh_return,cum_strategy,cum_buy_and_hold
2010-10-28,0.003026969843234531,0.0,Bull,1.0,0.003026969843234531,0.003026969843234531,1.1020728344909334,0.9459304772328545
2010-10-29,0.018180895861090986,0.0,Bull,1.0,0.018180895861090986,0.018180895861090986,1.1222927571168588,0.9632856287805179
2010-11-01,-0.012280544211540392,0.0,Bull,1.0,-0.012280544211540392,-0.012280544211540392,1.108594673408342,0.9515282979997822
2010-11-02,0.00037403572265371843,0.0,Bull,1.0,0.00037403572265371843,0.00037403572265371843,1.109009404975516,0.9518842701433489
2010-11-03,0.0050838005455235355,0.0,Bull,1.0,0.0050838005455235355,0.0050838005455235355,1.1146617430996093,0.9567357815243321
2010-11-04,0.0014615474115930545,0.0,Bull,1.0,0.0014615474115930545,0.0014615474115930545,1.1162920651913413,0.9581351185790264
2010-11-05,-0.00019189636761023305,0.0,Bull,1.0,-0.00019189636761023305,-0.00019189636761023305,1.1160778733508143,0.9579512735702502
2010-11-08,-0.00849451454412065,0.0,Bull,1.0,-0.00849451454412065,-0.00849451454412065,1.1066374861420796,0.9498484062295935
2010-11-09,0.002229507200581117,0.0,Bull,1.0,0.002229507200581117,0.002229507200581117,1.109107494813786,0.9519684625529816
2010-11-10,-0.004697347839111418,0.0,Bull,1.0,-0.004697347839111418,-0.004697347839111418,1.103909848253801,0.9475072217555479
2010-11-11,-0.014729451934849778,0.0,Bull,1.0,-0.014729451934849778,-0.014729451934849778,1.087769025758754,0.9336532409224906
2010-11-12,0.008962145543595897,0.0,Bull,1.0,0.008962145543595897,0.008962145543595897,1.0975615857143797,0.9420583849585787
2010-11-15,0.007308700738894138,0.0,Bull,1.0,0.007308700738894138,0.007308700738894138,1.1056127207160438,0.9489688301996215
2010-11-16,-0.0005701024166804362,0.0,Bull,1.0,-0.0005701024166804362,-0.0005701024166804362,1.1049825878692474,0.9484279749622582
2010-11-17,0.0026233443877026093,0.0,Bull,1.0,0.0026233443877026093,0.0026233443877026093,1.107885143276262,0.9509192945333647
2010-11-18,0.017837724228880032,0.0,High-Vol,0.0,0.0,0.017837724228880032,1.107885143276262,0.968033718063993
2010-11-19,0.0025381138220054614,0.0,High-Vol,0.0,0.0,0.0025381138220054614,1.107885143276262,0.9704938185107841
2010-11-22,0.014772315985703513,0.0,High-Vol,0.0,0.0,0.014772315985703513,1.107885143276262,0.9849366744317296
2010-11-23,-0.006854679615729314,0.0,High-Vol,0.0,-0.0,-0.006854679615729314,1.107885143276262,0.9782083357349188
2010-11-24,0.02211570729433107,0.0,High-Vol,0.0,0.0,0.02211570729433107,1.107885143276262,1.0000831013375673
2010-11-25,0.004274143066788386,0.0,High-Vol,0.0,0.0,0.004274143066788386,1.107885143276262,1.004366747528453
2010-11-26,0.00199293498490554,0.0,High-Vol,0.0,0.0,0.00199293498490554,1.107885143276262,1.0063703810497815
2010-11-29,-0.02436109959681648,0.0,High-Vol,0.0,-0.0,-0.02436109959681648,1.107885143276262,0.9821503036234416
2010-11-30,0.003665205377430774,0.0,High-Vol,0.0,0.0,0.003665205377430774,1.107885143276262,0.9857566912360939
2010-12-01,-0.005223684422461132,0.0,High-Vol,0.0,-0.0,-0.005223684422461132,1.107885143276262,0.9806208350880771
2010-12-02,-0.0038679790856996515,0.0,High-Vol,0.0,-0.0,-0.0038679790856996515,1.107885143276262,0.9768351404207505
2010-12-03,-0.005107629398212748,0.0,High-Vol,0.0,-0.0,-0.005107629398212748,1.107885143276262,0.9718585486525944
2010-12-06,-0.006863644523294469,0.0,High-Vol,0.0,-0.0,-0.006863644523294469,1.107885143276262,0.965210896705
2010-12-07,0.015473399821118648,0.0,High-Vol,0.0,0.0,0.015473399821118648,1.107885143276262,0.9802621374505534
2010-12-08,0.009919373433918927,0.0,High-Vol,0.0,0.0,0.009919373433918927,1.107885143276262,0.9900341094496513
2010-12-09,0.014042572515009689,0.0,High-Vol,0.0,0.0,0.014042572515009689,1.107885143276262,1.0040348080665178
2010-12-10,-0.007960265136888803,0.0,High-Vol,0.0,-0.0,-0.007960265136888803,1.107885143276262,0.9960741512930184
2010-12-13,0.0010987762493761288,0.0,High-Vol,0.0,0.0,0.0010987762493761288,1.107885143276262,0.9971692154181293
2010-12-14,-0.008454553376428663,0.0,High-Vol,0.0,-0.0,-0.008454553376428663,1.107885143276262,0.9887741334018253
2010-12-15,-0.014022507789547072,0.0,High-Vol,0.0,-0.0,-0.014022507789547072,1.107885143276262,0.9750057993058703
2010-12-16,-0.018026285701498303,0.0,High-Vol,0.0,-0.0,-0.018026285701498303,1.107885143276262,0.95758753121076
2010-12-17,0.02081251211594811,0.0,High-Vol,0.0,0.0,0.02081251211594811,1.107885143276262,0.9777261742485305
2010-12-20,-0.008632134205831596,0.0,High-Vol,0.0,-0.0,-0.008632134205831596,1.107885143276262,0.9693226331247974
2010-12-21,0.017730828006492234,0.0,High-Vol,0.0,0.0,0.017730828006492234,1.107885143276262,0.986662799484854
2010-12-22,0.009374176012593185,0.0,High-Vol,0.0,0.0,0.009374176012593185,1.107885143276262,0.9959554375956882
2010-12-23,0.039965497537886197,0.0,High-Vol,0.0,0.0,0.039965497537886197,1.107885143276262,1.036565385390168
2010-12-24,-0.028129996016514856,0.0,High-Vol,0.0,-0.0,-0.028129996016514856,1.107885143276262,1.007813101977734
2010-12-27,0.021166198316162236,0.0,High-Vol,0.0,0.0,0.021166198316162236,1.107885143276262,1.0293720293510582
2010-12-28,0.019135935667213274,0.0,High-Vol,0.0,0.0,0.019135935667213274,1.107885143276262,1.0492597040386704
2010-12-29,-0.019020819084486922,0.0,High-Vol,0.0,-0.0,-0.019020819084486922,1.107885143276262,1.0294905339622231
2010-12-30,0.016628400056516918,0.0,High-Vol,0.0,0.0,0.016628400056516918,1.107885143276262,1.0467524355717381
2010-12-31,0.00455060933447206,0.0,High-Vol,0.0,0.0,0.00455060933447206,1.107885143276262,1.051526651533071
2011-01-03,-0.005594572679161339,0.0,High-Vol,0.0,-0.0,-0.005594572679161339,1.107885143276262,1.045660234606119
2011-01-04,-0.010711161330635965,0.0,High-Vol,0.0,-0.0,-0.010711161330635965,1.107885143276262,1.0345197693077555
2011-01-05,-0.009348422868839487,0.0,High-Vol,0.0,-0.0,-0.009348422868839487,1.107885143276262,1.0248937054002003
2011-01-06,0.026647557245216988,0.0,High-Vol,0.0,0.0,0.026647557245216988,1.107885143276262,1.052571757512558
2011-01-07,8.876646447273732e-06,0.0,High-Vol,0.0,0.0,8.876646447273732e-06,1.107885143276262,1.0525811008613786
2011-01-10,0.010167690019909087,0.0,High-Vol,0.0,0.0,0.010167690019909087,1.107885143276262,1.0633380130175796
2011-01-11,-0.010281691961678425,0.0,High-Vol,0.0,-0.0,-0.010281691961678425,1.107885143276262,1.0524611114116558
2011-01-12,-0.010138088300881228,0.0,High-Vol,0.0,-0.0,-0.010138088300881228,1.107885143276262,1.0418450718312182
2011-01-13,0.014065802520249334,0.0,High-Vol,0.0,0.0,0.014065802520249334,1.107885143276262,1.0566030066499614
2011-01-14,-0.017544490750169846,0.0,High-Vol,0.0,-0.0,-0.017544490750169846,1.107885143276262,1.0382271141643045
2011-01-17,-0.005397778982768554,0.0,High-Vol,0.0,-0.0,-0.005397778982768554,1.107885143276262,1.0326380913931013
2011-01-18,0.00044235634393911344,0.0,High-Vol,0.0,0.0,0.00044235634393911344,1.107885143276262,1.0330949864515855
2011-01-19,0.0014478438239205749,0.0,High-Vol,0.0,0.0,0.0014478438239205749,1.107885143276262,1.0345918299835943
2011-01-20,-0.002328212705209918,0.0,High-Vol,0.0,-0.0,-0.002328212705209918,1.107885143276262,1.032185882006446
2011-01-21,0.00514565715424714,0.0,High-Vol,0.0,0.0,0.00514565715424714,1.107885143276262,1.0375108451426025
2011-01-24,0.009007124825631499,0.0,High-Vol,0.0,0.0,0.009007124825631499,1.107885143276262,1.0468980472192913
2011-01-25,0.009550288090971065,0.0,High-Vol,0.0,0.0,0.009550288090971065,1.107885143276262,1.0569441202612386
2011-01-26,-0.012815449512681685,0.0,High-Vol,0.0,-0.0,-0.012815449512681685,1.107885143276262,1.0434853306702492
2011-01-27,-0.0036940162730742998,0.0,High-Vol,0.0,-0.0,-0.0036940162730742998,1.107885143276262,1.0396377896927465
2011-01-28,0.01553191720440031,0.0,High-Vol,0.0,0.0,0.01553191720440031,1.107885143276262,1.0559114108799386
2011-01-31,0.011630413438460139,0.0,High-Vol,0.0,0.0,0.011630413438460139,1.107885143276262,1.0682637895399532
2011-02-01,-0.017847172869253733,0.0,High-Vol,0.0,-0.0,-0.017847172869253733,1.107885143276262,1.0493674259243957
2011-02-02,0.004569238704578633,0.0,High-Vol,0.0,0.0,0.004569238704578633,1.107885143276262,1.0541732072019305
2011-02-03,-0.025716928241872463,0.0,High-Vol,0.0,-0.0,-0.025716928241872463,1.107885143276262,1.0274087355402686
2011-02-04,0.0006101537267848045,0.0,Bull,1.0,0.0006101537267848045,0.0006101537267848045,1.1085613297931651,1.028035804093843
2011-02-07,0.013884369117221705,0.0,Bull,1.0,0.013884369117221705,0.013884369117221705,1.1240603525762753,1.042408983025203
2011-02-08,-0.006035249020882957,0.0,Bull,1.0,-0.006035249020882957,-0.006035249020882957,1.1172967988292983,1.0361367315692527
2011-02-09,-0.005240261318440979,0.0,Bull,1.0,-0.005240261318440979,-0.005240261318440979,1.1114571855461168,1.0307213058496016
2011-02-10,0.005948208471009881,0.0,Bull,1.0,0.005948208471009881,0.005948208471009881,1.118088065971216,1.0368705213295775
2011-02-11,-0.010199610606467359,0.0,Bull,1.0,-0.010199610606467359,-0.010199610606467359,1.1067419643468264,1.0263485967474382
2011-02-14,-0.0038292852091953594,0.0,Bull,1.0,-0.0038292852091953594,-0.0038292852091953594,1.1025120376789366,1.0224259305435814
2011-02-15,0.004775087963072099,0.0,Bull,1.0,0.004775087963072099,0.004775087963072099,1.1077892191146905,1.0273197792778384
2011-02-16,-0.0038400009338256853,0.0,Bull,1.0,-0.0038400009338256853,-0.0038400009338256853,1.1035434645467455,1.0233824349073135
2011-02-17,-0.0010517899104767507,0.0,Bull,1.0,-0.0010517899104767507,-0.0010517899104767507,1.102383378855122,1.0223066174538684
2011-02-18,0.0058092999722051735,0.0,Bull,1.0,0.0058092999722051735,0.0058092999722051735,1.1088060922588807,1.0282627870955872
2011-02-21,0.003550822584755943,0.0,Bull,1.0,0.003550822584755943,0.003550822584755943,1.1127502643569491,1.0319204558463804
2011-02-22,0.0024677287740677623,0.0,Bull,1.0,0.0024677287740677623,0.0024677287740677623,1.115499621140851,1.0344701002693972
2011-02-23,-0.0017738559548901368,0.0,Bull,1.0,-0.0017738559548901368,-0.0017738559548901368,1.1135226394539732,1.0326367258736593
2011-02-24,0.0031904278068827113,0.0,Bull,1.0,0.0031904278068827113,0.0031904278068827113,1.1170809262567951,1.035936539908502
2011-02-25,-0.0002661287606982248,0.0,Bull,1.0,-0.0002661287606982248,-0.0002661287606982248,1.1167836784491405,1.035660884082573
2011-02-28,0.0038046392694804114,0.0,Bull,1.0,0.0038046392694804114,0.0038046392694804114,1.1210407306264587,1.0396087054078893
2011-03-01,-0.002878524175825708,0.0,Bull,1.0,-0.002878524175825708,-0.002878524175825708,1.1178184277446122,1.0366204695339292
2011-03-02,-0.0006779828206568409,0.0,Bull,1.0,-0.0006779828206568409,-0.0006779828206568409,1.117060822904541,1.0359178968570586
2011-03-03,-0.006329704547864164,0.0,Bull,1.0,-0.006329704547864164,-0.006329704547864164,1.1100124884037383,1.029381551026371
2011-03-04,0.0003549467299562174,0.0,Bull,1.0,0.0003549467299562174,0.0003549467299562174,1.1104065536386538,1.029746991493898
2011-03-07,-0.01609801554531904,0.0,Bull,1.0,-0.01609801554531904,-0.01609801554531904,1.0926743214858987,1.0133028227775513
2011-03-08,-0.02155283610291577,0.0,Bull,1.0,-0.02155283610291577,-0.02155283610291577,1.0693760645553563,0.991696943469057
2011-03-09,0.0031559006613968094,0.0,Bull,1.0,0.0031559006613968094,0.0031559006613968094,1.0727562401284687,0.9948315842145818
2011-03-10,0.0023293159654377976,0.0,Bull,1.0,0.0023293159654377976,0.0023293159654377976,1.0752579408602247,0.9971515622385789
2011-03-11,0.012591727229074543,0.0,Bull,1.0,0.012591727229074543,0.012591727229074543,1.088882896393163,1.0097868055405081
2011-03-14,-0.00926026025235175,0.0,Bull,1.0,-0.00926026025235175,-0.00926026025235175,1.0788461007811512,1.0004790794181788
2011-03-15,0.00584495124306143,0.0,Bull,1.0,0.00584495124306143,0.00584495124306143,1.0851703681513056,1.0063439541133787
2011-03-16,0.004455583005915756,0.0,Bull,1.0,0.004455583005915756,0.004455583005915756,1.0900162223382017,1.010837807066446
2011-03-17,0.006505928540968698,0.0,Bull,1.0,0.006505928540968698,0.006505928540968698,1.0971309087144856,1.017435684994484
2011-03-18,-0.016361766290438774,0.0,Bull,1.0,-0.016361766290438774,-0.016361766290438774,1.0793259665550825,1.0009240879021502
2011-03-21,0.001188542680881418,0.0,Bull,1.0,0.001188542680881418,0.001188542680881418,1.0806095541811527,1.0021144361506662
2011-03-22,0.005054525328984021,0.0,Bull,1.0,0.005054525328984021,0.005054525328984021,1.0860853496589058,1.007192471669076
2011-03-23,-0.0013707875956570593,0.0,Bull,1.0,-0.0013707875956570593,-0.0013707875956570593,1.0845975772766996,1.0058127705770892
2011-03-24,-0.03905659785067935,0.0,High-Vol,0.0,-0.0,-0.03905659785067935,1.0845975772766996,0.9672863974906065
2011-03-25,0.0013888132315226036,0.0,High-Vol,0.0,0.0,0.0013888132315226036,1.0845975772766996,0.9686307109221777
2011-03-28,0.03832555870915039,0.0,High-Vol,0.0,0.0,0.03832555870915039,1.0845975772766996,1.006474585795549
2011-03-29,-0.007980706837625796,0.0,High-Vol,0.0,-0.0,-0.007980706837625796,1.0845975772766996,0.9984741741201357
2011-03-30,-0.014605387761395769,0.0,High-Vol,0.0,-0.0,-0.014605387761395769,1.0845975772766996,0.9839970509867701
2011-03-31,0.0052202740748051885,0.0,High-Vol,0.0,0.0,0.0052202740748051885,1.0845975772766996,0.9891472162230502
2011-04-01,0.0041228077883983544,0.0,High-Vol,0.0,0.0,0.0041228077883983544,1.0845975772766996,0.9932336981714243
2011-04-04,0.019969232977495446,0.0,High-Vol,0.0,0.0,0.019969232977495446,1.0845975772766996,1.0132671741406782
2011-04-05,-0.024141626806359975,0.0,High-Vol,0.0,-0.0,-0.024141626806359975,1.0845975772766996,0.9890981695451849
2011-04-06,0.01166484454634979,0.0,Bull,1.0,0.01166484454634979,0.01166484454634979,1.0973233170013224,1.000703400952153
2011-04-07,0.009127597102526308,0.0,Bull,1.0,0.009127597102526308,0.009127597102526308,1.107385092188825,1.0098792313512237
2011-04-08,-0.00405863766492987,0.0,Bull,1.0,-0.00405863766492987,-0.00405863766492987,1.1028997257398043,1.005788803862343
2011-04-11,0.004596371722590556,0.0,Bull,1.0,0.004596371722590556,0.004596371722590556,1.1079807310011258,1.0104224238415074
2011-04-12,0.01703023466877031,0.0,Bull,1.0,0.01703023466877031,0.01703023466877031,1.1270114920683436,1.0277775160259286
2011-04-13,0.006706207660199369,0.0,Bull,1.0,0.006706207660199369,0.006706207660199369,1.1345948645843107,1.0346931684593
2011-04-14,-0.007401135184516257,0.0,Bull,1.0,-0.007401135184516257,-0.007401135184516257,1.1262285728298556,1.0270635332530418
2011-04-15,0.006341107307288573,0.0,Bull,1.0,0.006341107307288573,0.006341107307288573,1.1333927996222362,1.0335969459722023
2011-04-18,0.0001471797647723862,0.0,Bull,1.0,0.0001471797647723862,0.0001471797647723862,1.1335596243841928,1.0337490817229573
2011-04-19,0.0011101186861085274,0.0,Bull,1.0,0.0011101186861085274,0.0011101186861085274,1.1348187088423278,1.0348973031084145
2011-04-20,0.0011123789370117109,0.0,Bull,1.0,0.0011123789370117109,0.0011123789370117109,1.1360817596366808,1.036049141592024
2011-04-21,-0.0004517009215878182,0.0,Bull,1.0,-0.0004517009215878182,-0.0004517009215878182,1.1355687063409003,1.035581262918526
2011-04-22,0.008941952479749537,0.0,Bull,1.0,0.008941952479749537,0.008941952479749537,1.1457684425659176,1.044882906810576
2011-04-25,1.3974281055714921e-05,0.0,Bull,1.0,1.3974281055714921e-05,1.3974281055714921e-05,1.1457844539680324,1.0448975084000094
2011-04-26,-0.007236822898682308,0.0,Bull,1.0,-0.007236822898682308,-0.007236822898682308,1.1375225458350022,1.037363065780426
2011-04-27,-0.00215470899178811,0.0,Bull,1.0,-0.00215470899178811,-0.00215470899178811,1.1350741545098084,1.0351302566456682
2011-04-28,0.0018508630176734106,0.0,Bull,1.0,0.0018508630176734106,0.0018508630176734106,1.1371769666930598,1.0370479150702552
2011-04-29,0.009204503490079032,0.0,Bull,1.0,0.009204503490079032,0.009204503490079032,1.1476924366501429,1.0466374921672033
2011-05-02,0.004821662794641896,0.0,Bull,1.0,0.004821662794641896,0.004821662794641896,1.153239585064322,1.0516962111405912
2011-05-03,-0.005353746951229287,0.0,Bull,1.0,-0.005353746951229287,-0.005353746951229287,1.147081930122795,1.0460807410722845
2011-05-04,0.017996329416752253,0.0,Bull,1.0,0.017996329416752253,0.017996329416752253,1.1679120652104453,1.0650767714140688
2011-05-05,0.002453427176845855,0.0,Bull,1.0,0.002453427176845855,0.002453427176845855,1.1707809702971848,1.0676930678445087
2011-05-06,0.009527735165993253,0.0,Bull,1.0,0.009527735165993253,0.009527735165993253,1.1819891709153534,1.07791438029033
2011-05-09,-0.0004620010350405822,0.0,Bull,1.0,-0.0004620010350405822,-0.0004620010350405822,1.1814432168203732,1.0774164977509308
2011-05-10,0.004333514712937859,0.0,Bull,1.0,0.004333514712937859,0.004333514712937859,1.186574127792464,1.082095629215835
2011-05-11,0.006476279531628736,0.0,Bull,1.0,0.006476279531628736,0.006476279531628736,1.1942836510968577,1.089126324791966
2011-05-12,0.009127362982279865,0.0,Bull,1.0,0.009127362982279865,0.009127362982279865,1.2052342103256757,1.0991126813131706
2011-05-13,0.008001578137647614,0.0,Bull,1.0,0.008001578137647614,0.008001578137647614,1.2149166718599127,1.1079425968328531
2011-05-16,0.006705379000510874,0.0,Bull,1.0,0.006705379000510874,0.006705379000510874,1.2230905223553996,1.1153967353378664
2011-05-17,-0.0016056071183587946,0.0,Bull,1.0,-0.0016056071183587946,-0.0016056071183587946,1.2211282952107918,1.1136072833626585
2011-05-18,-0.003402222293692462,0.0,Bull,1.0,-0.003402222293692462,-0.003402222293692462,1.2169808046444406,1.1098249816008527
2011-05-19,0.002928252572269353,0.0,Bull,1.0,0.002928252572269353,0.002928252572269353,1.2205496545128067,1.1130795922934615
2011-05-20,0.007131896506387435,0.0,Bull,1.0,0.007131896506387435,0.007131896506387435,1.229285603242105,1.1210463359764828
2011-05-23,-0.0009590449054362888,0.0,Bull,1.0,-0.0009590449054362888,-0.0009590449054362888,1.2281072282945535,1.11997171758522
2011-05-24,0.008056203760001004,0.0,Bull,1.0,0.008056203760001004,0.008056203760001004,1.2380410711685028,1.1290308801806626
2011-05-25,0.010768317218403201,0.0,Bull,1.0,0.010768317218403201,0.010768317218403201,1.2514447280468146,1.1412543377665056
2011-05-26,-0.005814246433514127,0.0,Bull,1.0,-0.005814246433514127,-0.005814246433514127,1.2441896318969634,1.134638056786319
2011-05-27,-0.005258444926573896,0.0,Bull,1.0,-0.005258444926573896,-0.005258444926573896,1.2376643008225796,1.128687284669019
2011-05-30,-0.00038262541233726296,0.0,Bull,1.0,-0.00038262541233726296,-0.00038262541233726296,1.2371908295959801,1.1282555028419403
2011-05-31,0.004037028027405593,0.0,Bull,1.0,0.004037028027405593,0.004037028027405593,1.242195498848324,1.1328195082393167
2011-06-01,-0.010942206247806887,0.0,Bull,1.0,-0.010942206247806887,-0.010942206247806887,1.2286772342001062,1.1204915341601636
2011-06-02,0.022839648219608395,0.0,Bull,1.0,0.022839648219608395,0.022839648219608395,1.2570627132541567,1.1463776563148156
2011-06-03,0.006133203507332114,0.0,Bull,1.0,0.006133203507332114,0.006133203507332114,1.2647962260578602,1.1534302291017693
