Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2010-03-15,0.0017202683717217938,0.0,High-Vol,,,High-Vol,3.870122707282617e-07,0.0,0.0,0.0,3.870122707282617e-07,9.105050554928182e-93,0.0,0.0017202683717217938,0.0,0.0,0.0,6.657649688020608e-10,1.5663130492570918e-95,0.0,0.0017202683717217938,0.0,0.0,0.0,6.378111492043612e-10,1.5663130492570918e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000089656789,1.000000006450197,1.0,1.0,1.0,1.0,0.9078814683408171,0.9074276410729184
2010-03-16,-0.03431692612601097,0.0,High-Vol,,,High-Vol,8.252650788441546e-09,0.0,0.0,0.0,8.252650788441546e-09,9.105050554928182e-93,0.0,-0.03431692612601097,-0.0,-0.0,-0.0,-2.8320560745071474e-10,-3.124573472670656e-94,-0.0,-0.03431692612601097,-0.0,-0.0,-0.0,-4.725854174206248e-10,-3.124573472670656e-94,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000086824732,1.0000000059776117,1.0,1.0,1.0,1.0,0.8772542880223465,0.8768157705168476
2010-03-17,-0.01805931332296774,0.0,High-Vol,,,High-Vol,1.2554510858918338e-07,0.0,0.0,0.0,1.2554510858918338e-07,9.105050554928182e-93,0.0,-0.01805931332296774,-0.0,-0.0,-0.0,-2.267258452178071e-09,-1.6443096079290933e-94,-0.0,-0.01805931332296774,-0.0,-0.0,-0.0,-2.325904681078442e-09,-1.6443096079290933e-94,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000064152148,1.000000003651707,1.0,1.0,1.0,1.0,0.8615538740260562,0.8611232047653307
2010-03-18,-0.002753430135481864,0.0,High-Vol,,,High-Vol,3.725753420201273e-07,0.0,0.0,0.0,3.725753420201273e-07,9.105050554928182e-93,0.0,-0.002753430135481864,-0.0,-0.0,-0.0,-1.025860174455681e-09,-2.5070120583025125e-95,-0.0,-0.002753430135481864,-0.0,-0.0,-0.0,-1.1493752911711528e-09,-2.5070120583025125e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000053893545,1.0000000025023317,1.0,1.0,1.0,1.0,0.8591849085131567,0.8587554234391162
2010-03-19,-0.0027889776908425166,0.0,High-Vol,,,High-Vol,3.7084398933039475e-07,0.0,0.0,0.0,3.7084398933039475e-07,9.105050554928182e-93,0.0,-0.0027889776908425166,-0.0,-0.0,-0.0,-1.0342756130255113e-09,-2.5393782871687976e-95,-0.0,-0.0027889776908425166,-0.0,-0.0,-0.0,-1.0351412893703776e-09,-2.5393782871687976e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000004355079,1.0000000014671904,1.0,1.0,1.0,1.0,0.8567919994071441,0.8563637104885928
2010-03-22,0.040223385712586206,0.0,High-Vol,,,High-Vol,3.5206559504032068e-09,0.0,0.0,0.0,3.5206559504032068e-09,9.105050554928182e-93,0.0,0.040223385712586206,0.0,0.0,0.0,1.4161270225437994e-10,3.6623596040347335e-94,0.0,0.040223385712586206,0.0,0.0,0.0,-4.204896443561582e-11,3.6623596040347335e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000044966917,1.0000000014251413,1.0,1.0,1.0,1.0,0.8919575725495253,0.8915117052393671
2010-03-23,-0.030305746790378913,0.0,High-Vol,,,High-Vol,1.8664335200493154e-08,0.0,0.0,0.0,1.8664335200493154e-08,9.105050554928182e-93,0.0,-0.030305746790378913,-0.0,-0.0,-0.0,-5.656366165969016e-10,-2.759353566312525e-94,-0.0,-0.030305746790378913,-0.0,-0.0,-0.0,-5.732084562219465e-10,-2.759353566312525e-94,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000003931055,1.000000000851933,1.0,1.0,1.0,1.0,0.8653316295769012,0.8648990719105409
2010-03-24,0.009417374078553219,0.0,High-Vol,,,High-Vol,3.117931114365375e-07,0.0,0.0,0.0,3.117931114365375e-07,9.105050554928182e-93,0.0,0.009417374078553219,0.0,0.0,0.0,2.9362723655139037e-09,8.574566707989726e-95,0.0,0.009417374078553219,0.0,0.0,0.0,2.7897079773958815e-09,8.574566707989726e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000068673274,1.000000003641641,1.0,1.0,1.0,1.0,0.8735192737774276,0.873082623312252
2010-03-25,0.014352017974954511,0.0,High-Vol,,,High-Vol,2.2669211443646723e-07,0.0,0.0,0.0,2.2669211443646723e-07,9.105050554928182e-93,0.0,0.014352017974954511,0.0,0.0,0.0,3.2534893011726227e-09,1.306758492271988e-94,0.0,0.014352017974954511,0.0,0.0,0.0,3.2109388026725876e-09,1.306758492271988e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000101208169,1.0000000068525798,1.0,1.0,1.0,1.0,0.8861464339662493,0.8857034714991112
2010-03-26,0.021393047708805287,0.0,High-Vol,,,High-Vol,1.1066841557937707e-07,0.0,0.0,0.0,1.1066841557937707e-07,9.105050554928182e-93,0.0,0.021393047708805287,0.0,0.0,0.0,2.3675346943475037e-09,1.9478478091266265e-94,0.0,0.021393047708805287,0.0,0.0,0.0,2.3095228449189585e-09,1.9478478091266265e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000124883515,1.0000000091621026,1.0,1.0,1.0,1.0,0.9053080386768829,0.9048554978021911
2010-03-29,-0.002689576808655692,0.0,High-Vol,,,High-Vol,3.7291979214466e-07,0.0,0.0,0.0,3.7291979214466e-07,9.105050554928182e-93,0.0,-0.002689576808655692,-0.0,-0.0,-0.0,-1.0029964244409786e-09,-2.4488732814172475e-95,-0.0,-0.002689576808655692,-0.0,-0.0,-0.0,-1.13412211272362e-09,-2.4488732814172475e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000114853551,1.0000000080279805,1.0,1.0,1.0,1.0,0.9028764146569817,0.9024250892903974
2010-03-30,0.005372865074481866,0.0,High-Vol,,,High-Vol,3.731254286354875e-07,0.0,0.0,0.0,3.731254286354875e-07,9.105050554928182e-93,0.0,0.005372865074481866,0.0,0.0,0.0,2.004752583916687e-09,4.892020812796536e-95,0.0,0.005372865074481866,0.0,0.0,0.0,2.0046497656712734e-09,4.892020812796536e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000134901077,1.0000000100326303,1.0,1.0,1.0,1.0,0.9077405031562341,0.9072867463533101
2010-03-31,0.006077843214787914,0.0,High-Vol,,,High-Vol,3.6619017617525427e-07,0.0,0.0,0.0,3.6619017617525427e-07,9.105050554928182e-93,0.0,0.006077843214787914,0.0,0.0,0.0,2.22564647758876e-09,5.533906973557119e-95,0.0,0.006077843214787914,0.0,0.0,0.0,2.2221788513586432e-09,5.533906973557119e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000157157543,1.0000000122548092,1.0,1.0,1.0,1.0,0.9132744076808892,0.9128178846173256
2010-04-01,0.0027093355839797693,0.0,High-Vol,,,High-Vol,3.9187253957815316e-07,0.0,0.0,0.0,3.9187253957815316e-07,9.105050554928182e-93,0.0,0.0027093355839797693,0.0,0.0,0.0,1.0617142158636108e-09,2.466863746240167e-95,0.0,0.0027093355839797693,0.0,0.0,0.0,1.0488730341621613e-09,2.466863746240167e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000167774683,1.0000000133036822,1.0,1.0,1.0,1.0,0.9157521295058682,0.9152943678910557
2010-04-02,6.039318884616381e-05,0.0,High-Vol,,,High-Vol,3.9374617713456573e-07,0.0,0.0,0.0,3.9374617713456573e-07,9.105050554928182e-93,0.0,6.039318884616381e-05,0.0,0.0,0.0,2.3779587233142893e-11,5.498830376176463e-97,0.0,6.039318884616381e-05,0.0,0.0,0.0,2.284276845493661e-11,5.498830376176463e-97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000016801248,1.000000013326525,1.0,1.0,1.0,1.0,0.9158074363672237,0.9153496471058927
2010-04-05,0.00487377850550057,0.0,High-Vol,,,High-Vol,3.72966576173916e-07,0.0,0.0,0.0,3.72966576173916e-07,9.105050554928182e-93,0.0,0.00487377850550057,0.0,0.0,0.0,1.8177564822265727e-09,4.437599968610501e-95,0.0,0.00487377850550057,0.0,0.0,0.0,1.8073666817462478e-09,4.437599968610501e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000186190046,1.0000000151338917,1.0,1.0,1.0,1.0,0.9202817735731769,0.9198217477024417
2010-04-06,-0.021840214766977218,0.0,High-Vol,,,High-Vol,7.81878499074653e-08,0.0,0.0,0.0,7.81878499074653e-08,9.105050554928182e-93,0.0,-0.021840214766977218,-0.0,-0.0,-0.0,-1.707639434147222e-09,-1.988562595838166e-94,-0.0,-0.021840214766977218,-0.0,-0.0,-0.0,-1.8550287972804475e-09,-1.988562595838166e-94,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000016911365,1.000000013278863,1.0,1.0,1.0,1.0,0.9004005177065095,0.899950429978965
2010-04-07,0.0070886254105639,0.0,High-Vol,,,High-Vol,3.49000775431103e-07,0.0,0.0,0.0,3.49000775431103e-07,9.105050554928182e-93,0.0,0.0070886254105639,0.0,0.0,0.0,2.4739357650274218e-09,6.454229272813284e-95,0.0,0.0070886254105639,0.0,0.0,0.0,2.338529302265603e-09,6.454229272813284e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000019385301,1.0000000156173923,1.0,1.0,1.0,1.0,0.9068057951810073,0.9063525056152518
2010-04-08,0.002085601132957888,0.0,High-Vol,,,High-Vol,3.9299432464017664e-07,0.0,0.0,0.0,3.9299432464017664e-07,9.105050554928182e-93,0.0,0.002085601132957888,0.0,0.0,0.0,8.196294087155725e-10,1.8989503752997064e-95,0.0,0.002085601132957888,0.0,0.0,0.0,7.976326341110357e-10,1.8989503752997064e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000202049302,1.000000016415025,1.0,1.0,1.0,1.0,0.9086990039277173,0.9082447679942001
2010-04-09,-0.0031871234516741595,0.0,High-Vol,,,High-Vol,3.6734636788322414e-07,0.0,0.0,0.0,3.6734636788322414e-07,9.105050554928182e-93,0.0,-0.0031871234516741595,-0.0,-0.0,-0.0,-1.170778223967947e-09,-2.901892015229043e-95,-0.0,-0.0031871234516741595,-0.0,-0.0,-0.0,-1.1836022023464233e-09,-2.901892015229043e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000019034152,1.0000000152314226,1.0,1.0,1.0,1.0,0.9058074782939828,0.905354687761902
2010-04-12,0.030852932935793314,0.0,High-Vol,,,High-Vol,2.5880340033832855e-08,0.0,0.0,0.0,2.5880340033832855e-08,9.105050554928182e-93,0.0,0.030852932935793314,0.0,0.0,0.0,7.984843954193719e-10,2.809175141482069e-94,0.0,0.030852932935793314,0.0,0.0,0.0,6.277513814946763e-10,2.809175141482069e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000198326364,1.000000015859174,1.0,1.0,1.0,1.0,0.9341898845053619,0.9337229063173849
2010-04-13,-0.009974010281858306,0.0,High-Vol,,,High-Vol,2.6629148806602096e-07,0.0,0.0,0.0,2.6629148806602096e-07,9.105050554928182e-93,0.0,-0.009974010281858306,-0.0,-0.0,-0.0,-2.6559940399418416e-09,-9.081386785169336e-95,-0.0,-0.009974010281858306,-0.0,-0.0,-0.0,-2.7761996139579357e-09,-9.081386785169336e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000171766423,1.0000000130829743,1.0,1.0,1.0,1.0,0.9249185779054593,0.924456234212062
2010-04-14,-0.0026776839015853204,0.0,High-Vol,,,High-Vol,3.7179736035790476e-07,0.0,0.0,0.0,3.7179736035790476e-07,9.105050554928182e-93,0.0,-0.0026776839015853204,-0.0,-0.0,-0.0,-9.955558064822777e-10,-2.438044729405168e-95,-0.0,-0.0026776839015853204,-0.0,-0.0,-0.0,-1.0483087426282196e-09,-2.438044729405168e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000161810865,1.0000000120346655,1.0,1.0,1.0,1.0,0.9224452511904994,0.9219841438513453
2010-04-15,0.018873979719842494,0.0,High-Vol,,,High-Vol,1.4929222400978765e-07,0.0,0.0,0.0,1.4929222400978765e-07,9.105050554928182e-93,0.0,0.018873979719842494,0.0,0.0,0.0,2.817738408290915e-09,1.7184853952185516e-94,0.0,0.018873979719842494,0.0,0.0,0.0,2.7064858401168565e-09,1.7184853952185516e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000018998825,1.0000000147411514,1.0,1.0,1.0,1.0,0.9400208027181188,0.9395509097997787
2010-04-16,-0.006538551743648561,0.0,High-Vol,,,High-Vol,3.2617983193908917e-07,0.0,0.0,0.0,3.2617983193908917e-07,9.105050554928182e-93,0.0,-0.006538551743648561,-0.0,-0.0,-0.0,-2.1327437088683263e-09,-5.9533844181933966e-95,-0.0,-0.006538551743648561,-0.0,-0.0,-0.0,-2.221187512832977e-09,-5.9533844181933966e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000168660812,1.000000012519964,1.0,1.0,1.0,1.0,0.9338944785296645,0.9334276480077557
2010-04-19,-0.004001037546428866,0.0,High-Vol,,,High-Vol,3.6381886062286333e-07,0.0,0.0,0.0,3.6381886062286333e-07,9.105050554928182e-93,0.0,-0.004001037546428866,-0.0,-0.0,-0.0,-1.4556529214510469e-09,-3.642964913240064e-95,-0.0,-0.004001037546428866,-0.0,-0.0,-0.0,-1.4744724357929339e-09,-3.642964913240064e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000154104283,1.0000000110454914,1.0,1.0,1.0,1.0,0.9301653967295002,0.929700430282434
2010-04-20,-0.00037322881087773147,0.0,High-Vol,,,High-Vol,3.9116510021218116e-07,0.0,0.0,0.0,3.9116510021218116e-07,9.105050554928182e-93,0.0,-0.00037322881087773147,-0.0,-0.0,-0.0,-1.4599408520906104e-10,-3.3982671915974743e-96,-0.0,-0.00037322881087773147,-0.0,-0.0,-0.0,-1.5966720500371995e-10,-3.3982671915974743e-96,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000152644342,1.0000000108858242,1.0,1.0,1.0,1.0,0.9298182969824014,0.9293535040418285
2010-04-21,0.008516610339166071,0.0,High-Vol,,,High-Vol,3.3398161802604756e-07,0.0,0.0,0.0,3.3398161802604756e-07,9.105050554928182e-93,0.0,0.008516610339166071,0.0,0.0,0.0,2.84439130117205e-09,7.754416769473113e-95,0.0,0.008516610339166071,0.0,0.0,0.0,2.815799560078983e-09,7.754416769473113e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000181088256,1.0000000137016238,1.0,1.0,1.0,1.0,0.9377710141313279,0.9373022458261046
2010-04-22,0.002820222566179653,0.0,High-Vol,,,High-Vol,3.8828190651320886e-07,0.0,0.0,0.0,3.8828190651320886e-07,9.105050554928182e-93,0.0,0.002820222566179653,0.0,0.0,0.0,1.09504139478781e-09,2.567826904121503e-95,0.0,0.002820222566179653,0.0,0.0,0.0,1.0678912505442293e-09,2.567826904121503e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000019203867,1.0000000147695152,1.0,1.0,1.0,1.0,0.9404194699693417,0.9399493777672011
2010-04-23,-0.010683628124370416,0.0,High-Vol,,,High-Vol,2.576094716911579e-07,0.0,0.0,0.0,2.576094716911579e-07,9.105050554928182e-93,0.0,-0.010683628124370416,-0.0,-0.0,-0.0,-2.752203796863859e-09,-9.727497418244518e-95,-0.0,-0.010683628124370416,-0.0,-0.0,-0.0,-2.8175400142748843e-09,-9.727497418244518e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000164516631,1.000000011951975,1.0,1.0,1.0,1.0,0.9304258571484285,0.929960760503705
2010-04-26,-0.0038395170681446563,0.0,High-Vol,,,High-Vol,3.6386145185536124e-07,0.0,0.0,0.0,3.6386145185536124e-07,9.105050554928182e-93,0.0,-0.0038395170681446563,-0.0,-0.0,-0.0,-1.3970522548385547e-09,-3.495899701196673e-95,-0.0,-0.0038395170681446563,-0.0,-0.0,-0.0,-1.4501782449206564e-09,-3.495899701196673e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000015054611,1.0000000105017968,1.0,1.0,1.0,1.0,0.9268603205388273,0.9263970062167907
2010-04-27,-0.004516189898909923,0.0,High-Vol,,,High-Vol,3.583855377490987e-07,0.0,0.0,0.0,3.583855377490987e-07,9.105050554928182e-93,0.0,-0.004516189898909923,-0.0,-0.0,-0.0,-1.6185371454978807e-09,-4.1120137345230845e-95,-0.0,-0.004516189898909923,-0.0,-0.0,-0.0,-1.6212751025510119e-09,-4.1120137345230845e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000134360736,1.0000000088805217,1.0,1.0,1.0,1.0,0.9226838812165918,0.9222226545922486
2010-04-28,0.0002550105929926785,0.0,High-Vol,,,High-Vol,3.9367524540728984e-07,0.0,0.0,0.0,3.9367524540728984e-07,9.105050554928182e-93,0.0,0.0002550105929926785,0.0,0.0,0.0,1.0039135777785122e-10,2.3218843412405523e-96,0.0,0.0002550105929926785,0.0,0.0,0.0,8.274650394875567e-11,2.3218843412405523e-96,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000013536465,1.0000000089632681,1.0,1.0,1.0,1.0,0.9229192053840882,0.9224578611270717
2010-04-29,0.004782592927668501,0.0,High-Vol,,,High-Vol,3.790896523947625e-07,0.0,0.0,0.0,3.790896523947625e-07,9.105050554928182e-93,0.0,0.004782592927668501,0.0,0.0,0.0,1.8130314904955014e-09,4.354575039006368e-95,0.0,0.004782592927668501,0.0,0.0,0.0,1.8057386939892377e-09,4.354575039006368e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000153494966,1.0000000107690068,1.0,1.0,1.0,1.0,0.927343724151079,0.9268801681876517
2010-04-30,0.004713851802991661,0.0,High-Vol,,,High-Vol,3.7580027286175136e-07,0.0,0.0,0.0,3.7580027286175136e-07,9.105050554928182e-93,0.0,0.004713851802991661,0.0,0.0,0.0,1.7714667937941247e-09,4.291985897467843e-95,0.0,0.004713851802991661,0.0,0.0,0.0,1.7698221040276192e-09,4.291985897467843e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000171209633,1.000000012538829,1.0,1.0,1.0,1.0,0.9317254042188519,0.9312596579630095
2010-05-03,-0.015034105786435627,0.0,High-Vol,,,High-Vol,1.7667436260310792e-07,0.0,0.0,0.0,1.7667436260310792e-07,9.105050554928182e-93,0.0,-0.015034105786435627,-0.0,-0.0,-0.0,-2.656141057126211e-09,-1.368862932336347e-94,-0.0,-0.015034105786435627,-0.0,-0.0,-0.0,-2.7557040122555327e-09,-1.368862932336347e-94,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000144648222,1.000000009783125,1.0,1.0,1.0,1.0,0.9178225165349322,0.9173637199853604
2010-05-04,0.010525468888047911,0.0,High-Vol,,,High-Vol,2.9790032582945654e-07,0.0,0.0,0.0,2.9790032582945654e-07,9.105050554928182e-93,0.0,0.010525468888047911,0.0,0.0,0.0,3.1355406112572803e-09,9.583492633999995e-95,0.0,0.010525468888047911,0.0,0.0,0.0,3.074927629644106e-09,9.583492633999995e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000017600363,1.0000000128580526,1.0,1.0,1.0,1.0,0.9275340484329875,0.9270703973312059
2010-05-05,0.0032231196139695904,0.0,High-Vol,,,High-Vol,3.856050986852922e-07,0.0,0.0,0.0,3.856050986852922e-07,9.105050554928182e-93,0.0,0.0032231196139695904,0.0,0.0,0.0,1.2428513568192448e-09,2.9346667029773726e-95,0.0,0.0032231196139695904,0.0,0.0,0.0,1.198998970391327e-09,2.9346667029773726e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000188432143,1.0000000140570515,1.0,1.0,1.0,1.0,0.9305284246412047,0.9300632767255536
2010-05-06,0.013410788428345144,0.0,High-Vol,,,High-Vol,2.4806434775129933e-07,0.0,0.0,0.0,2.4806434775129933e-07,9.105050554928182e-93,0.0,0.013410788428345144,0.0,0.0,0.0,3.3267384843081108e-09,1.221059066215284e-94,0.0,0.013410788428345144,0.0,0.0,0.0,3.2579681088411143e-09,1.221059066215284e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000221699528,1.0000000173150199,1.0,1.0,1.0,1.0,0.9430915972060618,0.9426201692742632
2010-05-07,0.004947784945616058,0.0,High-Vol,,,High-Vol,3.735622027974069e-07,0.0,0.0,0.0,3.735622027974069e-07,9.105050554928182e-93,0.0,0.004947784945616058,0.0,0.0,0.0,1.8483054432521825e-09,4.504983206474679e-95,0.0,0.004947784945616058,0.0,0.0,0.0,1.7855565157291288e-09,4.504983206474679e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000240182583,1.0000000191005762,1.0,1.0,1.0,1.0,0.9477693743879287,0.9472956081521638
2010-05-10,0.010861906619621739,0.0,High-Vol,,,High-Vol,2.946461854273387e-07,0.0,0.0,0.0,2.946461854273387e-07,9.105050554928182e-93,0.0,0.010861906619621739,0.0,0.0,0.0,3.2004193519395046e-09,9.8898208894565e-95,0.0,0.010861906619621739,0.0,0.0,0.0,3.1609613432544706e-09,9.8898208894565e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000272186778,1.0000000222615377,1.0,1.0,1.0,1.0,0.9581200692044836,0.9576411289149316
2010-05-11,0.005148907803051192,0.0,High-Vol,,,High-Vol,3.7185883257070057e-07,0.0,0.0,0.0,3.7185883257070057e-07,9.105050554928182e-93,0.0,0.005148907803051192,0.0,0.0,0.0,1.914666844656787e-09,4.68810658494453e-95,0.0,0.005148907803051192,0.0,0.0,0.0,1.876060521085106e-09,4.68810658494453e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000291333446,1.0000000241375984,1.0,1.0,1.0,1.0,0.9630660634121186,0.9625846507436092
2010-05-12,0.01306603180582472,0.0,High-Vol,,,High-Vol,2.5429356906713563e-07,0.0,0.0,0.0,2.5429356906713563e-07,9.105050554928182e-93,0.0,0.01306603180582472,0.0,0.0,0.0,3.3226078614478795e-09,1.1896688014433364e-94,0.0,0.01306603180582472,0.0,0.0,0.0,3.263825229696097e-09,1.1896688014433364e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000324559526,1.0000000274014236,1.0,1.0,1.0,1.0,0.9757320823348511,0.9752443382398688
2010-05-13,0.00565025572415998,0.0,High-Vol,,,High-Vol,3.68625407975879e-07,0.0,0.0,0.0,3.68625407975879e-07,9.105050554928182e-93,0.0,0.00565025572415998,0.0,0.0,0.0,2.082827821486518e-09,5.144586401674896e-95,0.0,0.00565025572415998,0.0,0.0,0.0,2.0256619020321466e-09,5.144586401674896e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000345387805,1.0000000294270857,1.0,1.0,1.0,1.0,0.9812608228081384,0.9807703150338968
2010-05-14,6.876278201382655e-05,0.0,High-Vol,,,High-Vol,3.884465068141906e-07,0.0,0.0,0.0,3.884465068141906e-07,9.105050554928182e-93,0.0,6.876278201382655e-05,0.0,0.0,0.0,2.671066247209658e-11,6.260886065333971e-97,0.0,6.876278201382655e-05,0.0,0.0,0.0,1.680011305294077e-11,6.260886065333971e-97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000345654911,1.0000000294438858,1.0,1.0,1.0,1.0,0.9813282993521066,0.9808377578480263
2010-05-17,0.021401912484021922,0.0,High-Vol,,,High-Vol,1.1114640455080921e-07,0.0,0.0,0.0,1.1114640455080921e-07,9.105050554928182e-93,0.0,0.021401912484021922,0.0,0.0,0.0,2.3787456231101145e-09,1.9486549513916818e-94,0.0,0.021401912484021922,0.0,0.0,0.0,2.2400955719784238e-09,1.9486549513916818e-94,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000036944237,1.0000000316839814,1.0,1.0,1.0,1.0,1.002556958389352,1.0020558052088933
2010-05-18,0.008951334100518786,0.0,High-Vol,,,High-Vol,3.2248288955629605e-07,0.0,0.0,0.0,3.2248288955629605e-07,9.105050554928182e-93,0.0,0.008951334100518786,0.0,0.0,0.0,2.886652086119106e-09,8.150234951927613e-95,0.0,0.008951334100518786,0.0,0.0,0.0,2.7809838436163627e-09,8.150234951927613e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000039830889,1.0000000344649653,1.0,1.0,1.0,1.0,1.0115714664236994,1.0110658071158491
2010-05-19,0.006113699789039768,0.0,High-Vol,,,High-Vol,3.6257181368367577e-07,0.0,0.0,0.0,3.6257181368367577e-07,9.105050554928182e-93,0.0,0.006113699789039768,0.0,0.0,0.0,2.2166552208296546e-09,5.5665545656860845e-95,0.0,0.006113699789039768,0.0,0.0,0.0,2.196610758765965e-09,5.5665545656860845e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000420475443,1.0000000366615762,1.0,1.0,1.0,1.0,1.0177748541876466,1.0172660939612086
2010-05-20,-0.010536739748844913,0.0,High-Vol,,,High-Vol,2.5868742766233406e-07,0.0,0.0,0.0,2.5868742766233406e-07,9.105050554928182e-93,0.0,-0.010536739748844913,-0.0,-0.0,-0.0,-2.7257221015761586e-09,-9.59375480973542e-95,-0.0,-0.010536739748844913,-0.0,-0.0,-0.0,-2.7776642945868294e-09,-9.59375480973542e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000393218222,1.0000000338839117,1.0,1.0,1.0,1.0,1.0071071256623938,1.0066036979669746
2010-05-21,-0.010644768557171834,0.0,High-Vol,,,High-Vol,2.5699086309801186e-07,0.0,0.0,0.0,2.5699086309801186e-07,9.105050554928182e-93,0.0,-0.010644768557171834,-0.0,-0.0,-0.0,-2.735608258986168e-09,-9.692115585855947e-95,-0.0,-0.010644768557171834,-0.0,-0.0,-0.0,-2.736456541268329e-09,-9.692115585855947e-95,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000365862138,1.000000031147455,1.0,1.0,1.0,1.0,0.9964435596848585,0.9959454624397044
2010-05-24,0.003584439339276609,0.0,High-Vol,,,High-Vol,3.855553922404725e-07,0.0,0.0,0.0,3.855553922404725e-07,9.105050554928182e-93,0.0,0.003584439339276609,0.0,0.0,0.0,1.381999915416973e-09,3.26365013951869e-95,0.0,0.003584439339276609,0.0,0.0,0.0,1.3177176508457427e-09,3.26365013951869e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000037968214,1.0000000324651728,1.0,1.0,1.0,1.0,1.0000216600904754,0.9995217742423065
2010-05-25,0.0022596907799141753,0.0,High-Vol,,,High-Vol,3.9305888333156234e-07,0.0,0.0,0.0,3.9305888333156234e-07,9.105050554928182e-93,0.0,0.0022596907799141753,0.0,0.0,0.0,8.88191534627693e-10,2.057459878962366e-95,0.0,0.0022596907799141753,0.0,0.0,0.0,8.84439789082148e-10,2.057459878962366e-95,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000388564054,1.0000000333496126,1.0,1.0,1.0,1.0,1.0022839548962088,1.0017829381833767
